chip_id	sample	hm	input_id	CEMT_JSD	CEMT_JSD_synthetic	AUC_bs_200	X-intercept_bs_200	Elbow_Point_bs_200	JS_Distance_bs_200	Synthetic_JS_Distance_bs_200	%_genome_enriched_bs_200	CHANCE_bs_200	AUC_bs_500	X-intercept_bs_500	Elbow_Point_bs_500	JS_Distance_bs_500	Synthetic_JS_Distance_bs_500	%_genome_enriched_bs_500	CHANCE_bs_500	AUC_bs_1000	X-intercept_bs_1000	Elbow_Point_bs_1000	JS_Distance_bs_1000	Synthetic_JS_Distance_bs_1000	%_genome_enriched_bs_1000	CHANCE_bs_1000	AUC_bs_5000	X-intercept_bs_5000	Elbow_Point_bs_5000	JS_Distance_bs_5000	Synthetic_JS_Distance_bs_5000	%_genome_enriched_bs_5000	CHANCE_bs_5000	AUC_bs_10000	X-intercept_bs_10000	Elbow_Point_bs_10000	JS_Distance_bs_10000	Synthetic_JS_Distance_bs_10000	%_genome_enriched_bs_10000	CHANCE_bs_10000	AUC_bs_20000	X-intercept_bs_20000	Elbow_Point_bs_20000	JS_Distance_bs_20000	Synthetic_JS_Distance_bs_20000	%_genome_enriched_bs_20000	CHANCE_bs_20000	AUC_bs_30000	X-intercept_bs_30000	Elbow_Point_bs_30000	JS_Distance_bs_30000	Synthetic_JS_Distance_bs_30000	%_genome_enriched_bs_30000	CHANCE_bs_30000	AUC_bs_40000	X-intercept_bs_40000	Elbow_Point_bs_40000	JS_Distance_bs_40000	Synthetic_JS_Distance_bs_40000	%_genome_enriched_bs_40000	CHANCE_bs_40000	AUC_bs_50000	X-intercept_bs_50000	Elbow_Point_bs_50000	JS_Distance_bs_50000	Synthetic_JS_Distance_bs_50000	%_genome_enriched_bs_50000	CHANCE_bs_50000
A35275	CEMT_38	H3K36me3	A35277	0.13968502855	0.25504371939	0.12661061081480285	0.4503457689441686	0.7209274103168652	0.16579685042167996	0.39798190706651565	9.525592008895513	0.22209440778557482	0.15610818021506265	0.36566726753991574	0.6924492446955552	0.16942299810919026	0.37639554734572195	11.012568686389624	0.21319032311447053	0.20045434250506902	0.25408058808830997	0.6767664815456663	0.13966071565386973	0.3217818220720426	14.777298630534487	0.21026713291931726	0.2712604344653312	0.10208454246469337	0.7174421229122332	0.043704504451668874	0.1235625206262172	18.40555877990585	0.200775686926894	0.2879409582624165	0.08564804364790177	0.7302188199330577	0.022694006529248294	0.0	20.326456381119446	0.19501949992459922	0.29948782344371744	0.0815353754265111	0.7329089185162252	0.0	0.0	21.70514135335436	0.18576369637001247	0.30399247963757225	0.07983628288614307	0.727660644998984	0.0	0.0	22.27113953690892	0.18043988609288455	0.30579141726173376	0.07821935483870968	0.7233548387096774	0.0	0.0	23.729032258064517	0.17372338195582937	0.3122744940212872	0.07722836170041139	0.7093974348632733	0.0	0.0	24.496249092522383	0.16655142398290787
A35995	CEMT_31	H3K36me3	A35997	0.1112980093	0.330846340375	0.1035135755114427	0.45270053553522893	0.7712253471628885	0.11199208131435309	0.46894118001908447	7.470390802077658	0.24104190013302146	0.13102477705329688	0.3583346888346617	0.751375477844445	0.09061081903312378	0.42667001398559723	8.943068460581994	0.23138741505148377	0.16900807675920598	0.24409349300040592	0.743209253992456	0.08996601446365525	0.35840322153071813	11.356272712529304	0.22206542128483597	0.23271845256004553	0.09440842983653971	0.760976215311645	0.04940334787232972	0.0	15.567661336218084	0.20274994546561706	0.24968687137510776	0.08101833190913048	0.7626719120326331	0.024279333320955825	0.0	18.059429566451154	0.19076534385934843	0.2584302531456106	0.07744007843339612	0.7589527593591165	0.0	0.0	19.578033488996105	0.1786243904119154	0.26286059983044535	0.07608274954522584	0.7518674768742502	0.0	0.0	19.47981576808453	0.17117358303512428	0.26767855438454846	0.07463225806451614	0.7405419354838709	0.0	0.0	21.774193548387096	0.15859926069123362	0.26993900542607585	0.07390497701056707	0.7343389529724933	0.0	0.0	21.63426635476325	0.15294417177377934
A37111	CEMT_47	H3K36me3	A37112	0.133789817186	0.207434788603	0.1980684869589573	0.25800204074736954	0.6996828226693192	0.14678731596418623	0.34057165222588204	10.480754374955346	0.1245411047789199	0.2387366688501427	0.1666381867147795	0.6965869518186921	0.14401997876870565	0.31698622880019345	10.525094008022318	0.11583671732873145	0.2633116565008563	0.11972981469092316	0.7036421817947334	0.151343999574672	0.2934138889311659	11.262664936362977	0.11868519014412629	0.29924570852759313	0.08136164312890952	0.7355694202618173	0.10019686816643956	0.1471462214905869	14.477977687495969	0.12674699331665706	0.3041085659194336	0.07926982632417338	0.73810291566436	0.025912772064021258	0.0	15.951670009480262	0.12272224100505953	0.3091619058393331	0.0763237162741797	0.7310641975786425	0.0	0.0	17.606119829460063	0.11396333427859712	0.3105839702793812	0.07494992694655972	0.7265092066686664	0.0	0.0	19.34222875886559	0.10710518593028476	0.31219398628843115	0.07384516129032258	0.7203483870967742	0.0	0.0	18.713548387096775	0.1003664739482334	0.3156273584811344	0.07337259014277647	0.7100266193433895	0.0	0.0	20.1113172541744	0.0950333649869362
A47309	CEMT_33	H3K36me3	A47311	0.203672516183	0.357075620187	0.13694039640906905	0.2086858278194207	0.8180079963662729	0.23819071323298036	0.5017347351660856	12.570689121078068	0.3703100221899186	0.15705029616981953	0.14004478982923957	0.8224337333315708	0.21399335336627123	0.4593792041099823	13.426792713560143	0.362857499296804	0.17320504427296954	0.10121406059824443	0.8224434359962277	0.1697013599346833	0.3917330454157059	14.119729492274086	0.3586112469126521	0.18912689367821423	0.08651093054749467	0.8105903785387244	0.09255374122072124	0.16191249127457252	15.97294770103824	0.3484960541507576	0.1950185666545182	0.08407767365970373	0.798654060712374	0.03827905217265328	0.0	17.259881722441136	0.3363009442067478	0.19946913535199554	0.08132252301063617	0.7870314828073298	0.0	0.0	18.467849610093076	0.32366185567569505	0.2026319168265634	0.0795847081248972	0.7764855005853951	0.0	0.0	19.445761449070623	0.31417053283757923	0.2074799019697395	0.0779741935483871	0.7601290322580645	0.0	0.0	21.127741935483872	0.2851901172072868	0.210422192804128	0.07701863354037267	0.7536823425022183	0.0	0.0	21.13898523836412	0.29517124931044464
A47316	CEMT_34	H3K36me3	A47318	0.15893883658	0.305671276987	0.16615650948612648	0.1766799862058684	0.7954627288908904	0.18299168024246137	0.4532481955396801	12.203589311456687	0.2954259353386216	0.1888891682948398	0.11978651643008424	0.80771937811392	0.17347432802672047	0.4206623396549429	12.86203526763793	0.29109178511526723	0.2067614629249359	0.09156122292706124	0.8139487196021377	0.13676531408909987	0.3596415870175191	14.03986684184648	0.2892511514031122	0.22376771791542846	0.08140678403301735	0.8059376410653253	0.06689751735303136	0.1412040045921223	15.940865415618752	0.2791570416957316	0.22858190080185362	0.0791021482145506	0.7969611567209901	0.017305292317940178	0.0	17.31889151871223	0.2716044926759022	0.2336360069539225	0.07674297103272122	0.782026225997665	0.0	0.0	18.42269909763476	0.2552843250009509	0.23601653174695844	0.07537566885020658	0.772760258928485	0.0	0.0	19.10323273568201	0.24223647745423388	0.23640751198885615	0.07415483870967741	0.7648645161290323	0.0	0.0	20.03483870967742	0.2268263197430411	0.24368395471703422	0.07345325481971444	0.7484875373074131	0.0	0.0	21.792369121561666	0.22749104006737866
A50438	CEMT_50	H3K36me3	A50440	0.0943041663169	0.195214066535	0.23399990478471702	0.11187980895591991	0.7001189189300727	0.11560100326269644	0.3448530028709558	17.062609572167837	0.20212090377305483	0.2550527359997093	0.09136664112068718	0.7160258086398716	0.1297335866991054	0.32205468279725086	16.121485157484997	0.2017039350181643	0.26740632624567123	0.08652507193925667	0.7305401288055262	0.11985531132676139	0.29017807231728665	16.353626786390784	0.20173679065581193	0.28799114266625225	0.07993648029921971	0.7585638743793126	0.01222169413793649	0.09832944555410442	18.262558844392856	0.1962019292159842	0.29169778398456225	0.07820893982290612	0.7568796393630811	0.0005609199882771803	0.0	19.297170754358017	0.19182152919235332	0.29708236486957373	0.07564645858730497	0.7439256435560544	0.0	0.0	21.209130723633713	0.1818853301527822	0.2984057552220043	0.07453386099526846	0.7368334478321029	0.0	0.0	21.763152038239365	0.1767352485386284	0.2975508845015741	0.07370322580645161	0.7313161290322581	0.0	0.0	22.24516129032258	0.17132749771687666	0.30311722074659303	0.07309833024118738	0.7207872872469145	0.0	0.0	23.75413406469307	0.16700525386364215
A50445	CEMT_51	H3K36me3	A50447	0.100461764087	0.208189251665	0.2218250918092008	0.13707054222956808	0.7133051079813805	0.12389320155881091	0.3554597737058799	15.844196727840082	0.2129194717084322	0.24790752556759685	0.09808817844484631	0.7275618012269164	0.1372252877646589	0.3327407925536737	15.329635023505633	0.20861005946490513	0.26231385739570684	0.08798819954378018	0.7408632710800158	0.13028020753172032	0.3026286196382502	15.526176216922048	0.20746958290745163	0.28591239858257605	0.08016057264461211	0.7700586831753402	0.014084190546218109	0.1171588895606132	17.430031598632876	0.20082823747714637	0.28988745993129883	0.07831212635190477	0.7687267427237374	0.0018175511688602382	0.0	18.530365860736882	0.1949323992682094	0.29553310340455957	0.07573030953901327	0.754426362739217	0.0	0.0	20.40287157259235	0.1835991040583298	0.2969643044273433	0.07443710147171236	0.7477285701845204	0.0	0.0	20.669769422055367	0.17837334750560982	0.2961360260457758	0.07358709677419355	0.7418322580645161	0.0	0.0	21.051612903225806	0.17198160205670499	0.30140733815802206	0.0730660643704122	0.7315640880858272	0.0	0.0	22.524804388158426	0.16864470108709553
A50452	CEMT_52	H3K36me3	A50454	0.183806509017	0.205020852053	0.2204486676477853	0.16201321069246385	0.7190351020412374	0.1957212442611433	0.34619194616268756	21.24952057138863	0.26514474649122266	0.25075675664530667	0.105996040104501	0.7325348844482374	0.2013963559761626	0.3255180572590054	19.486316242890357	0.2394078753841599	0.2659099448290316	0.09042825016322352	0.7454654490057471	0.20039512805488005	0.30479196150975174	18.52916663308158	0.2304366590209944	0.288651080636579	0.08071999742051976	0.7690430128329142	0.12939649161937905	0.14118500800004363	19.43960791900432	0.21663085218591407	0.2922524392581707	0.07881838525980434	0.7655956764844349	0.03817288515129394	0.0	20.443186142049157	0.21066553190578138	0.2974336528024761	0.07587866122280489	0.7508014215961352	0.0	0.0	22.02570999180841	0.20250294052041007	0.2988055713771157	0.07455321289997968	0.7431518447203166	0.0	0.0	23.02973420158879	0.19647025640674806	0.2979032865556432	0.07370322580645161	0.7364903225806452	0.0	0.0	23.983225806451614	0.18922996767244304	0.30296459021420136	0.07314672904735016	0.7259014277647818	0.0	0.0	25.25772364281681	0.19107420378638645
A50459	CEMT_53	H3K36me3	A50461	0.196448570646	0.225020655195	0.21517138997795413	0.12530361662631342	0.7375053230439635	0.22259564585725908	0.3753957345518502	19.132496657863495	0.28241827427160493	0.23686703837492776	0.09774915954587265	0.7566099012863373	0.23149633119052926	0.3530837782773982	18.1349962616033	0.26942750647832003	0.2484969375007363	0.09192910053763008	0.770076493394485	0.21480461870018458	0.31700071329259083	17.75984781925312	0.26478950875391916	0.26749903006233844	0.0850938285935384	0.7804733346230734	0.10220600550723123	0.113931513607781	19.28096988456826	0.2526392936228513	0.2714658983446178	0.08313287200355994	0.7739570099123559	0.011021829584955425	0.0	20.17457870874957	0.24683599014414603	0.2770689356882885	0.07997445771009501	0.7579158523449241	0.0	0.0	22.28887297870831	0.2363581170570971	0.2788615474130298	0.07861711288933614	0.750224965892268	0.0	0.0	23.11875296326041	0.23037087198112627	0.27810063152126113	0.07731612903225807	0.7436387096774194	0.0	0.0	23.72258064516129	0.2223705637313156	0.2837625404644432	0.07655077841413245	0.733677502621602	0.0	0.0	24.499475679599904	0.2238252672483393
A50466	CEMT_54	H3K36me3	A50468	0.12140318233	0.158392362636	0.25707318707792015	0.11130159290236731	0.658220211394809	0.13980324781720643	0.30324910168864483	25.148909817382513	0.20040517409686776	0.2814347247720289	0.09512857408618851	0.6702039304268091	0.14909773073099575	0.2749325470094253	23.273784440725212	0.18168618491216593	0.29602376090582916	0.09113208611753706	0.6856722794064306	0.1468603391700478	0.2477588417781471	20.973086254564212	0.17438813126725214	0.3202698490413616	0.08467143870510092	0.7417504997742955	0.05267633204371293	0.07335409435962223	19.080415296317792	0.1651144129746759	0.3242010107229803	0.0828555582068761	0.7492406116381506	0.0018259536218065081	0.0	20.03011756815148	0.1603444195066343	0.33002160870876357	0.0798906067583867	0.7415004160297219	0.0	0.0	21.467778659287784	0.15334356603366683	0.3307369508326237	0.07829780646160098	0.737230161878683	0.0	0.0	22.393056536589615	0.14879826255675682	0.3299409152919219	0.07723870967741936	0.733225806451613	0.0	0.0	23.158709677419356	0.14372148797856332	0.3352375375363753	0.07640558199564411	0.7221908526256352	0.0	0.0	24.09292570783254	0.14331047228915414
A50473	CEMT_55	H3K36me3	A50475	0.0923190864422	0.146488499195	0.275294037566816	0.09828499325898224	0.6387243291288057	0.11256764045532575	0.28098196769354655	26.028285707726905	0.16815331914833273	0.2947325598384656	0.09255312666345757	0.6504097727718978	0.12357910083373441	0.2533196173650879	23.22324596006509	0.15683122312217065	0.307891642546367	0.09019514279035651	0.666068046073366	0.11193011935127906	0.21855406389543633	20.735271595882736	0.15210503394720604	0.3304470585540698	0.08426355839298381	0.7272699426065647	0.0038521440585744483	0.0	18.329302895466565	0.14720460526848467	0.33498442746814266	0.08248795619731844	0.7380061782934237	0.0006231470405770707	0.0	18.950528508503215	0.14249788495460763	0.3409434073266706	0.07951005243909519	0.735282545456891	0.0	0.0	20.751175525842218	0.13451070140860796	0.3418166051552812	0.0780365557479995	0.7333114011746606	0.0	0.0	21.30064151564118	0.13039957400781851	0.3397698676067828	0.07699354838709678	0.734	0.0	0.0	21.70193548387097	0.12497990248930309	0.3466656908070222	0.07609905622327982	0.7187706703234653	0.0	0.0	22.76518512543357	0.12483370404624039
A50480	CEMT_56	H3K36me3	A50482	0.140927667417	0.202009857354	0.2421508217878961	0.0980681380579008	0.7107490151562634	0.17213144219020063	0.3414607052857584	19.166092126124997	0.2306513783468348	0.25683896884592566	0.09263953376276803	0.731131413913542	0.17780772625307248	0.3121927439173646	18.1195526046743	0.22894269172707524	0.26724369105533713	0.09037505138518333	0.7500885840258579	0.14420756754427957	0.25829663961059085	17.59515729911416	0.22854822239813427	0.28687377056725616	0.08442477590765461	0.7760334042690398	0.005151754076621154	0.0	19.08009286128845	0.21989080410824416	0.29060314754264344	0.08257501983116104	0.7726252587724672	0.0005116118064349381	0.0	19.623820610219337	0.21540566464812277	0.29642258978497027	0.07964550397647013	0.7582190057857157	0.0	0.0	21.326522056025336	0.20524449521860547	0.2978619994034231	0.07811396336684438	0.7513957561272968	0.0	0.0	21.748638109705947	0.1990622630291229	0.297759922043417	0.07698064516129033	0.7448	0.0	0.0	23.211612903225806	0.19091872886824077	0.30329266501632013	0.07630878438331855	0.7343228200371058	0.0	0.0	23.65733645236751	0.19229329398662065
A50487	CEMT_57	H3K36me3	A50489	0.149126710726	0.186194302423	0.2397383338287819	0.11391984701616786	0.6865526690535569	0.1719714897618689	0.33325314124334526	22.50983425117958	0.22470512490980932	0.2611029532149085	0.09582498951346677	0.7018236089343651	0.17975826148753182	0.30861350774901997	20.47082519102256	0.2114822353785047	0.27461177601666187	0.09142161643681034	0.7172791243158718	0.16790515586510477	0.27466784590184795	19.151592336151793	0.20640448945723874	0.29775146795694984	0.08488747017475978	0.7537982846456439	0.07149287576345248	0.08228142260336795	19.302250596504805	0.19684395391868237	0.3016796292199233	0.08301356257940526	0.7544128364042074	0.004739560735699817	0.0	20.31613772821958	0.1918208451628631	0.3069143734892551	0.08009055902784497	0.7426678792804299	0.0	0.0	22.101820855666713	0.18372943762245714	0.3077917419475259	0.07866549265111418	0.7373656252116615	0.0	0.0	22.993933177873032	0.17861686785345546	0.30694625756469496	0.07749677419354839	0.7319741935483871	0.0	0.0	23.889032258064518	0.1727367880377056	0.31278256054311493	0.07684117125110913	0.7204646285391627	0.0	0.0	24.722110187948697	0.17345437236318706
A50616	CEMT_58	H3K36me3	A50618	0.190110523199	0.21843157167	0.21567666157392965	0.13183403400196697	0.7242581978745998	0.21472375525915874	0.37009379884011645	20.084144718702113	0.27370922090744004	0.23828844337979943	0.10021321274169404	0.7408183590582529	0.2228858078911306	0.3480121832341618	18.75340348858991	0.25995675380132655	0.25121978424678115	0.09241981896294625	0.754338682766014	0.20869792048892435	0.31317917220964836	18.66384014573241	0.25405151816733107	0.2724370116965359	0.0851147868704456	0.7707873863416521	0.10407119989395587	0.11044213890166509	20.012736183658994	0.2415711564837263	0.2766667163563141	0.08321026190030892	0.7656988630134336	0.010978550142592615	0.0	20.57958583506923	0.23663832894596504	0.2825780220539831	0.0802002102723866	0.7509433232067184	0.0	0.0	22.642981997845677	0.2266414762716154	0.2842209208316652	0.07864614074640297	0.7432002244820947	0.0	0.0	23.39355001015975	0.22096128321906486	0.2840115713806029	0.0776	0.735858064516129	0.0	0.0	24.496774193548386	0.2113980166362976	0.28892831589612417	0.07674437363878357	0.7274179236912156	0.0	0.0	25.010889731386627	0.21519635533176654
A50623	CEMT_59	H3K36me3	A50625	0.145934915723	0.194191962444	0.23679703605379904	0.10788897684324342	0.700027740442315	0.1728161333245368	0.34329913012425745	21.069968591783724	0.23569636572892716	0.2559451341157522	0.09430319283904388	0.7181490696566962	0.18488688420539684	0.31892228194199834	19.623616478865564	0.22724673454947839	0.26779991204456133	0.09087479748192451	0.7345716289304628	0.16994947645410355	0.28128983557361975	18.96710542224515	0.2242026211327373	0.28814635635202923	0.08430869929709163	0.7605823176629909	0.0465495012110163	0.07675795599783826	20.175888308505836	0.21426598639358227	0.29213772438504987	0.08220096866354097	0.7577954198079441	0.003564469370546878	0.0	20.860446668687402	0.21115701105273577	0.29813947436506416	0.07898114643601205	0.743899843263221	0.0	0.0	22.59783148538736	0.20244481628776623	0.2995778865595954	0.07754308217786336	0.7373075694975278	0.0	0.0	23.460314081413465	0.19697009722857786	0.29934463064102085	0.07625806451612903	0.7308387096774194	0.0	0.0	24.63483870967742	0.18879036163856083	0.30462495846292653	0.07559893522626442	0.7202871662498992	0.0	0.0	24.97539727353392	0.1906700896816966
A50875	CEMT_60	H3K36me3	A50877	0.114471400979	0.195211209789	0.24841919462410816	0.09366609999301008	0.6922506797117677	0.1408939750852818	0.33182116135344264	17.695468235710447	0.20088919194609012	0.2646257282594345	0.08767709022158585	0.7109303690969523	0.1459530272695312	0.3014229360017779	17.082909223861126	0.20135632520028535	0.2751655809340024	0.08533793314686892	0.7293468640932429	0.1109629304323237	0.24847265665170998	17.044662792291014	0.20196987205227612	0.2936959301520108	0.07950602953504869	0.7621686980073515	0.025685998697402318	0.0	19.032856129489907	0.19378383783299416	0.29720838817671885	0.07775427417950587	0.761306986372929	0.0014688637314078659	0.0	19.859214879497483	0.1899616053249579	0.30273711649641166	0.07538845565897173	0.7482407425324278	0.0	0.0	20.95370782458381	0.18159461542492428	0.30346782301834946	0.07426293432931136	0.7423197128177341	0.0	0.0	21.977958180533918	0.1751125458625054	0.3027716773263255	0.07344516129032258	0.7369677419354839	0.0	0.0	23.08258064516129	0.1668400349241192	0.3090447076498392	0.07296926675808664	0.7250141163184641	0.0	0.0	23.36694361539082	0.16757054681873856
A50882	CEMT_61	H3K36me3	A50884	0.0913703440675	0.163432440904	0.25823382571914755	0.10007580582051483	0.6685454980653911	0.11098607345686118	0.30759478744863766	21.354408073642297	0.18099436833723095	0.2789540591847133	0.08902752356286132	0.6851688017495503	0.1246107215784536	0.2823662318791541	18.99526276302176	0.17503433040495767	0.29155351389431167	0.08605337610730032	0.7034677542861288	0.1208012015439598	0.25417750238975545	18.043155493579874	0.17357910547519947	0.3126837533912306	0.0798945637454053	0.7526810472689753	0.0188458003694932	0.0740911557624472	18.745888953375896	0.16824782304123714	0.3158117132464453	0.07808318124068903	0.7558445494940635	0.0036723580189018186	0.0	19.588995156682294	0.1640997166893037	0.321369796741166	0.07544005624463837	0.745751014274012	0.0	0.0	21.413598044337803	0.15575180767554778	0.3218667016962219	0.07433066599580064	0.7399200766335426	0.0	0.0	21.983763751947286	0.15033173295534857	0.32025049597412103	0.07344516129032258	0.7358967741935484	0.0	0.0	22.126451612903224	0.1437046665631653	0.3271117664505557	0.07295313382269904	0.7236105509397435	0.0	0.0	23.23142695813503	0.14395307107435698
A50889	CEMT_63	H3K36me3	A50891	0.285038075486	0.302340966292	0.1602240755970766	0.20817583442502485	0.7888629281681171	0.31188907944527966	0.450260803108336	17.562105188765262	0.39157168856526664	0.185901951616931	0.13236100628160266	0.7954363510152995	0.3163203525050625	0.4291457105385643	17.78624044322973	0.3672651668742955	0.19936854018095307	0.103145015032685	0.7962290126790421	0.2885471623802149	0.385715901764189	18.2563052642609	0.3562546786389772	0.2184412494375598	0.0854597923518411	0.7844151028567744	0.1641228126514654	0.1665223400415273	20.003546785322758	0.33830882982863925	0.22216333157540677	0.08328442721802669	0.7768591310404427	0.050166404759736744	0.0	20.804661451447515	0.3312304489168515	0.22817746058152397	0.07968420441572012	0.7605023317014649	0.0	0.0	22.45979991872908	0.3197907456424975	0.2306202779578982	0.07815266717626683	0.7520537208874783	0.0	0.0	23.217447677287637	0.3126382287917243	0.23173975167838437	0.07683870967741936	0.7435870967741935	0.0	0.0	24.205161290322582	0.302885587528819	0.23573437027720753	0.07601839154634185	0.7359683794466403	0.0	0.0	24.904412357828505	0.3051848089381847
A50896	CEMT_64	H3K36me3	A50898	0.253751244003	0.297213718651	0.1690600050170735	0.1794150829079412	0.7747116915582649	0.28771843191562374	0.44185807057145116	15.734447232674862	0.34788707987169026	0.19389648117001437	0.12206905023444374	0.7867221305669305	0.2766381270588727	0.4068838813920764	15.723448275195004	0.3298719142859073	0.20828407861153883	0.09964421302080395	0.7935410235122478	0.2314656638559277	0.34871380828900955	16.270765659382732	0.3207145115750316	0.23089653279638694	0.08524053653188883	0.7926549300315986	0.10929650373585065	0.12248183414416774	18.130360482362804	0.30191074815830743	0.23492750587043928	0.08335536795671325	0.7863361688131615	0.018682141689671788	0.0	18.85314622176075	0.2955946096602305	0.2414809121994179	0.08032276166334489	0.7693582822165032	0.0	0.0	20.92532750246715	0.2826568027506701	0.24365955702713113	0.07882030788880395	0.7611104122923299	0.0	0.0	21.68671201463004	0.2755336937118129	0.24421880542051067	0.07767741935483871	0.7542193548387097	0.0	0.0	22.705806451612904	0.2654397973574084	0.24898739915285417	0.07690570299265952	0.7437605872388481	0.0	0.0	23.44438170525127	0.2674963646987176
A51318	CEMT_65	H3K36me3	A51320	0.164116784149	0.194481228369	0.2287182552007577	0.13954841758251396	0.7059057867001152	0.18003934239686492	0.34112372618350784	20.33742617702142	0.23942574155927	0.2547644450373578	0.10173549303794142	0.7209361822312828	0.18322982359846546	0.3196090354186915	18.301426652140815	0.22101536918020734	0.2687808269977684	0.09291537364081152	0.734463941707036	0.1773749525666455	0.29498359492281784	17.346831851559287	0.21508233073408242	0.2916679392202581	0.08540014187141291	0.7667682337009093	0.11734083596037197	0.11974834210051635	17.40858966918166	0.2069901971803782	0.29568104300641157	0.08349402485505518	0.7673498474774119	0.01802788677594066	0.0	18.48264209107501	0.20125380080266456	0.3006779545626535	0.08030986151692822	0.7576642994897992	0.0	0.0	19.986841850655004	0.19349296378474226	0.3014913979246538	0.07894609526942689	0.7521021006492564	0.0	0.0	20.63783877928185	0.18856456088652956	0.3007343386519408	0.07771612903225807	0.746941935483871	0.0	0.0	21.661935483870966	0.18240137501784942	0.3061309263824615	0.07706703234653545	0.7366298297975317	0.0	0.0	22.347342098894895	0.1823936525201752
A51325	CEMT_66	H3K36me3	A51327	0.223739561583	0.285770094188	0.17168247405488268	0.1788952236658601	0.7750183711111472	0.25814275281487553	0.43803014323770173	17.229684156170823	0.35844926361491014	0.19389567432964414	0.11943105438907763	0.7853666998001352	0.2694895741852153	0.4164739980469638	17.109331096206244	0.34236126991808596	0.20602370198584993	0.09842805671312156	0.7893076904475952	0.24357777992867	0.37113884022734356	17.351345687271788	0.33433881083748646	0.2246264008062497	0.08522119043012832	0.782799703359773	0.07541619661569485	0.15588908408547977	19.028825691623137	0.3174484896728109	0.2290399082580302	0.08308127873906061	0.7752403923667766	0.042700618549686375	0.0	19.927253497055958	0.31040715350059794	0.23540154855404055	0.07956810309797016	0.7577675006611325	0.0	0.0	21.801892451479326	0.2994524424180363	0.2377690157550427	0.07795914812915461	0.7494799175608859	0.0	0.0	22.98909520169523	0.29125189085384334	0.23859579999454938	0.07678709677419354	0.7420387096774194	0.0	0.0	24.043870967741935	0.2822657299973854	0.2430648559905203	0.0759377268694039	0.7327095264983464	0.0	0.0	24.69307090425103	0.2830193395043927
A51332	CEMT_67	H3K36me3	A51334	0.188805933821	0.240869884373	0.2033497046640444	0.13594216008156798	0.7370612309327985	0.21810729113456018	0.3910648644917376	18.308001963368174	0.28608262084761477	0.22526383677042822	0.0993549452104835	0.7521573563554518	0.22623290118744716	0.36811674097837754	17.610024771109853	0.27420671704975497	0.23796299216273134	0.08863819188638031	0.7629588193095443	0.2029874230541448	0.3264297058350544	17.585517035699603	0.26890662930449216	0.2586813177827157	0.08054749467982202	0.7748774746888502	0.0812693337231709	0.11564253659384913	19.15054491519959	0.25520459543282886	0.2623255511110235	0.07868295294049361	0.7709097827278649	0.014104712725508025	0.0	20.01367221509232	0.2504798829065817	0.2687542489884156	0.07585931100317989	0.7558840792842999	0.0	0.0	21.94443906938344	0.24000023416758604	0.2696099693882608	0.07466932432824701	0.7490251478001723	0.0	0.0	22.36209348905166	0.23329586065883628	0.27022743787386727	0.07367741935483871	0.7419225806451613	0.0	0.0	23.42322580645161	0.22394928793013286	0.2752249681631116	0.07319512785351295	0.7314188916673389	0.0	0.0	24.39945148019682	0.22631788334502653
A52089	CEMT_62	H3K36me3	A52091	0.220369603827	0.31483915598	0.15768362742562467	0.20940081160460983	0.7900712043375683	0.2546049457525343	0.4540172519060063	14.583444565929785	0.35283637318004324	0.18621273368272623	0.1302788531198605	0.7950299474754458	0.25728302736847714	0.4222829694387692	15.47246466900761	0.3364001896339842	0.2010137826260264	0.09950428411371642	0.7963770020070448	0.22741127905022945	0.3741501301431793	16.420979663558033	0.3282922240916099	0.22245511735637327	0.08077481137550784	0.7872428580641001	0.07766325510696248	0.1540995193328748	18.699297091636037	0.3141227241184628	0.226417284436089	0.07883773273399158	0.780344900973178	0.038307779004128385	0.0	19.515474754770764	0.30783621670885136	0.23282678067093504	0.07593026180847152	0.7635338661093803	0.0	0.0	21.151725072079568	0.29569788089884314	0.2349064000373458	0.07469835218531384	0.755914425877367	0.0	0.0	22.131805822988127	0.2879047002678452	0.2352913587566534	0.07383225806451613	0.7479096774193549	0.0	0.0	23.378064516129033	0.2793992679593929	0.23997045654020718	0.07316286198273776	0.7399532144873759	0.0	0.0	23.44438170525127	0.27828029994420506
A55594	CEMT_68	H3K36me3	A55596	0.116087319944	0.224042834664	0.2067722876996212	0.2011926833032401	0.694839519103877	0.12183232050881444	0.3522321399250875	13.49939148596414	0.17881221873903544	0.2478475749647757	0.12468769134465255	0.6877115034937025	0.11743521279341147	0.318560733042428	13.177816930727035	0.1600255239438791	0.2689061290661241	0.09846283295206543	0.6919172955396037	0.10107179114021818	0.2854068698000698	13.414775665465893	0.1554035101288043	0.30193078404894863	0.08390863033150431	0.7173062426590466	0.07782185519865044	0.11075966046023339	15.09755798257455	0.1492558990862782	0.3067837603768419	0.08191645657502113	0.722181119452441	0.011960439445455157	0.0	16.013015747230824	0.1438449709352572	0.313074157079637	0.07887778362265474	0.7157145362090128	0.0	0.0	17.566894616868314	0.13731834479065855	0.3143741416361253	0.07747182794793826	0.7124293725865679	0.0	0.0	19.031786281709998	0.13056438463254208	0.3157898272141335	0.07637261642509366	0.7062116768861637	0.0	0.0	19.572324573096296	0.1261828278924215	0.31828218948417025	0.0756140350877193	0.7002456140350877	0.0	0.0	20.033333333333335	0.12536946011935704
