chip_id	sample	hm	input_id	CEMT_JSD	CEMT_JSD_synthetic	AUC_bs_200	X-intercept_bs_200	Elbow_Point_bs_200	JS_Distance_bs_200	Synthetic_JS_Distance_bs_200	%_genome_enriched_bs_200	CHANCE_bs_200	AUC_bs_500	X-intercept_bs_500	Elbow_Point_bs_500	JS_Distance_bs_500	Synthetic_JS_Distance_bs_500	%_genome_enriched_bs_500	CHANCE_bs_500	AUC_bs_1000	X-intercept_bs_1000	Elbow_Point_bs_1000	JS_Distance_bs_1000	Synthetic_JS_Distance_bs_1000	%_genome_enriched_bs_1000	CHANCE_bs_1000	AUC_bs_5000	X-intercept_bs_5000	Elbow_Point_bs_5000	JS_Distance_bs_5000	Synthetic_JS_Distance_bs_5000	%_genome_enriched_bs_5000	CHANCE_bs_5000	AUC_bs_10000	X-intercept_bs_10000	Elbow_Point_bs_10000	JS_Distance_bs_10000	Synthetic_JS_Distance_bs_10000	%_genome_enriched_bs_10000	CHANCE_bs_10000	AUC_bs_20000	X-intercept_bs_20000	Elbow_Point_bs_20000	JS_Distance_bs_20000	Synthetic_JS_Distance_bs_20000	%_genome_enriched_bs_20000	CHANCE_bs_20000	AUC_bs_30000	X-intercept_bs_30000	Elbow_Point_bs_30000	JS_Distance_bs_30000	Synthetic_JS_Distance_bs_30000	%_genome_enriched_bs_30000	CHANCE_bs_30000	AUC_bs_40000	X-intercept_bs_40000	Elbow_Point_bs_40000	JS_Distance_bs_40000	Synthetic_JS_Distance_bs_40000	%_genome_enriched_bs_40000	CHANCE_bs_40000	AUC_bs_50000	X-intercept_bs_50000	Elbow_Point_bs_50000	JS_Distance_bs_50000	Synthetic_JS_Distance_bs_50000	%_genome_enriched_bs_50000	CHANCE_bs_50000
A35271	CEMT_38	H3K4me1	A35277	0.165502287925	0.261466732696	0.10028809942219295	0.5583831848813429	0.7565474407991104	0.18757968866715305	0.40150375212622225	9.17629586297279	0.28103769307158444	0.12868259900065843	0.46996579504042596	0.7249968322770496	0.19093465362289025	0.3830156357740086	11.3979830390602	0.262448248564895	0.17197295132592036	0.344217051014404	0.7025911029073938	0.17733154741579404	0.3443223640787285	15.406559570540773	0.25074282603031933	0.2540806666406184	0.13646740181853356	0.6930579738182756	0.10858420482796775	0.17351545627794973	22.757141935899917	0.20911470020531925	0.2790374098378755	0.09490581004649842	0.675965277732992	0.04378159941405311	0.0	26.21163557097621	0.18907108102719025	0.29826353464381894	0.08405090397776015	0.6467423905261325	0.0	0.0	29.227216728909873	0.16427417031355182	0.3057296839205899	0.08207142788028912	0.6341909452437856	0.0	0.0	30.04867004034872	0.15274678142417455	0.3107914283838718	0.08046451612903226	0.626658064516129	0.0	0.0	32.61806451612903	0.14360073775951446	0.3146616883761928	0.07934177623618617	0.6192949907235622	0.0	0.0	31.743163668629506	0.13940371061176463
A35991	CEMT_31	H3K4me1	A35997	0.10805708568	0.361909839577	0.08671934484660526	0.5033547525930416	0.7900130579029331	0.1023057913936138	0.49163573921699794	5.78103992494124	0.2245849744408834	0.12027530478888926	0.37973989528167856	0.7592473267874844	0.07435147284786064	0.43166239850573784	7.042878604417747	0.19696612801352567	0.14527608525265628	0.28913890113192264	0.7466830155500321	0.061212425713661034	0.37390337869566376	8.82011080312761	0.19843995325359567	0.2133237964481728	0.10514080090540778	0.7268009408760336	0.029877161756852524	0.0	14.855394318308228	0.15303394630217673	0.23503824206287918	0.08314979926801348	0.7081888976669946	0.007950407471948348	0.0	19.28026699772665	0.12953514558821436	0.24833185863331134	0.07816249129234501	0.6896914265073918	0.0	0.0	22.22967568822725	0.11067484792097815	0.25800520252185705	0.07655687579827379	0.673201223052212	0.0	0.0	23.02511901536556	0.0953351210317175	0.26203678739777475	0.07496774193548388	0.6658838709677419	0.0	0.0	27.27225806451613	0.09169345472913656	0.26515980669264777	0.07417923691215617	0.662789384528515	0.0	0.0	28.57626845204485	0.0880638404820447
A37106	CEMT_47	H3K4me1	A37112	0.118531282776	0.22440201755	0.1866636009533942	0.24421493774456662	0.6943123194646598	0.1033199461099042	0.3714306807913061	14.591176037416453	0.1455797035252037	0.22285867921427158	0.16481009621817405	0.6849208649608572	0.09807670904184507	0.34356499834914017	15.803181393327373	0.13563483901903986	0.24673202614830358	0.12071802229512425	0.6794109444395187	0.09967393963169999	0.3106661395821962	18.787970627826184	0.13231853652676484	0.29185953063118303	0.08097955761913975	0.6581479331914619	0.05425701057125496	0.1186752475644971	24.814277423099245	0.10864624092408486	0.3017119830147047	0.07885385562914761	0.6459992647959809	0.03745279795913557	0.0	25.134303716649793	0.09511047037398389	0.313144621716641	0.07591736166205486	0.6329650341531377	0.0	0.0	24.57800396034495	0.07791190343071917	0.3169478134762839	0.07463062051882456	0.6289659309717559	0.0	0.0	26.939786548491035	0.07047656130622236	0.31947379464836406	0.0736516129032258	0.6265677419354839	0.0	0.0	25.864516129032257	0.06335216618369102	0.32274622435150524	0.07309833024118738	0.6222473178994918	0.0	0.0	26.73227393724288	0.060600396958306595
A47305	CEMT_33	H3K4me1	A47311	0.146388059929	0.321639335711	0.14489069149018075	0.24914876434449115	0.7600984366564861	0.17186540465548927	0.4623735076663386	11.840784047298293	0.28260771823207365	0.17505827993549827	0.16282515104315615	0.7626972491913037	0.13636088304195806	0.41031756270752573	12.840272285535484	0.2678257989656452	0.19201549957784197	0.1222988320450094	0.7606464457573975	0.09357216935112814	0.3482828883702568	14.29747789429564	0.2641286076450582	0.22730877299911872	0.08638679306119817	0.7328980460437222	0.00707424859312859	0.0	18.32640098020249	0.22464442576944826	0.24155231336129407	0.08356174101471053	0.7080853094628496	0.0026890779998373117	0.0	21.840073778368232	0.19786773859606666	0.2518867692362531	0.08063236517734476	0.6874746028367422	0.0	0.0	24.057483052432644	0.17689069148061476	0.2578283782282706	0.0789557712217825	0.6752460110886414	0.0	0.0	25.305518195628405	0.16385444964643756	0.2638316855680258	0.07725161290322581	0.6650709677419355	0.0	0.0	28.87741935483871	0.14056935407162258	0.26732703610489983	0.07619585383560538	0.6583689602323143	0.0	0.0	26.443494393804954	0.14885988985912654
A47312	CEMT_34	H3K4me1	A47318	0.114714388034	0.261014913422	0.17843147011432356	0.2103153047541005	0.7384617944081149	0.12384952162185106	0.40859740791143323	12.208077304913502	0.2241487756703119	0.20569645549563917	0.14470255162098752	0.7444622882985765	0.12270884656328937	0.3829046330057773	13.047681565335536	0.21637547076359243	0.23078876519400238	0.1008632710800158	0.749404737915414	0.09156937314321667	0.3318570824266945	14.59945350346195	0.20671244119086118	0.2614241930877309	0.08142774230992456	0.7255836074031082	0.03058807395685782	0.1342609035704479	18.98400722254466	0.168804246557081	0.272107218695908	0.07902798289683281	0.7053121714960112	0.0066712951714828555	0.0	21.004262893479257	0.14921289265710666	0.28340775860895856	0.07673652095951289	0.6796635641814535	0.0	0.0	23.060946741745518	0.12386424982142442	0.2881240695620905	0.07541437265962903	0.6676794163465539	0.0	0.0	25.783510241995568	0.10883141865090679	0.29028026162238973	0.07414193548387096	0.6620903225806452	0.0	0.0	27.51225806451613	0.09411834186288315	0.29760562982951805	0.07335645720738888	0.6491893199967734	0.0	0.0	27.290473501653626	0.09576943118791377
A50434	CEMT_50	H3K4me1	A50440	0.0783469591976	0.16616371125	0.23421564984986282	0.20145067940225087	0.673248799139337	0.08811946954855225	0.29682832496203243	21.157342602329475	0.17933899733735142	0.2733256371744883	0.12597784302731788	0.6684001822287035	0.0912518179615272	0.27356734808245725	19.717890493187863	0.14975418900742965	0.29418145461373607	0.0978667290005884	0.6706221838904428	0.09254936454078698	0.25593788697020264	18.740446386110282	0.13693577230274298	0.3279961394127782	0.08098439414457986	0.6666698910169601	0.0786244935587694	0.1467991086851282	20.330012252531116	0.10494216582008316	0.3345418012749695	0.07899251252748954	0.6546508103367106	0.04227011553709462	0.049296494645516165	22.66588846826047	0.09385836964099543	0.3434241336562126	0.07600121261376316	0.630262453478847	0.0	0.0	24.94759315518231	0.07791239416206915	0.34577055299116927	0.07482413956593678	0.6210703538495776	0.0	0.0	24.78011398271875	0.07192093367023894	0.34689692983641723	0.07378064516129032	0.6172129032258065	0.0	0.0	26.984516129032258	0.06483022722813864	0.3501131353800412	0.07324352665967573	0.6090021779462773	0.0	0.0	28.092280390417038	0.06448649722034275
A50441	CEMT_51	H3K4me1	A50447	0.0911295751307	0.201117629708	0.22550948689790093	0.12143762295232075	0.6998262321154105	0.11358294105778205	0.3572277416183949	18.002444408850014	0.20360933176133286	0.24624836665095748	0.09442571036791692	0.7095889633630674	0.12880320323882777	0.3369138289637662	17.733735233816642	0.20114209062315166	0.2589510545646431	0.08728468600630325	0.7132788986240861	0.11871744530095239	0.3045056121801024	18.55605619725462	0.19622727480274235	0.28772216083634294	0.07987844199393822	0.6884939059779455	0.031105733406083923	0.1137164451276778	22.77406977494035	0.16393490982356784	0.2954129735500503	0.07806383376650178	0.6720893337374806	0.007436078829478704	0.0	23.93830735397494	0.14993343481378416	0.3059650146961727	0.07547230661068004	0.6471100446990073	0.0	0.0	28.02234305359366	0.12969181598020676	0.30945659909353995	0.07435001790051186	0.6378774830912732	0.0	0.0	28.001238521901517	0.1218065550037896	0.31063027501144086	0.07345806451612903	0.6335483870967742	0.0	0.0	30.11741935483871	0.1137640376528937	0.315282792718882	0.07290473501653626	0.623747680890538	0.0	0.0	30.836492699846737	0.11245788599779404
A50448	CEMT_52	H3K4me1	A50454	0.160830130847	0.181673679812	0.23219958063210996	0.13977462276996377	0.6878703078221857	0.17152552966816936	0.3343309579364859	23.981244830102366	0.23593196743315847	0.25885731189218136	0.0998650050280549	0.6947811079260136	0.1791005587672771	0.3125967689321109	22.83351125242899	0.2112277364884364	0.27370630307997346	0.08905701135713306	0.6976803720690294	0.17785019991810155	0.29040214166675815	22.246181375591433	0.19921457800539294	0.3041820237725686	0.08039595021603146	0.6772505965048042	0.10989797470226376	0.12745346563233234	25.558941123363642	0.16495120548619369	0.31179965868730347	0.07845078325024668	0.661667494308618	0.025849155660643972	0.0	27.749759768862177	0.1518211272008474	0.32213066347011077	0.07560775814805498	0.6360804195127615	0.0	0.0	30.129581970755368	0.13531307893096056	0.3253155644579436	0.0744758052811348	0.6275725938325479	0.0	0.0	32.04288382084007	0.1275722774657135	0.32622404582904163	0.07353548387096774	0.6245806451612903	0.0	0.0	33.00387096774193	0.11987388428123225	0.3306639855243389	0.07309833024118738	0.614100185528757	0.0	0.0	33.0063725094781	0.12194388767093424
A50455	CEMT_53	H3K4me1	A50461	0.17530965082	0.201274678502	0.22435736920678612	0.12443890409390121	0.7031775896431555	0.1957580086826668	0.35802963794867826	22.691133710995402	0.2573701684225226	0.24521637718752473	0.09841978180917765	0.7129185384174669	0.20786707170634447	0.3374204822871752	21.990606774510034	0.240929423696691	0.25760781582281783	0.09222894819567477	0.7159710792097563	0.19776658154019405	0.30633532254718143	22.004820131707277	0.23136044789766363	0.2862135345187799	0.0850728703166312	0.6891113690591346	0.09896863076919421	0.11368133150970301	25.76191397433417	0.19611051108724833	0.2943697229244305	0.08318768984709046	0.6721473761600423	0.011768979251580878	0.0	27.26446062466545	0.18269368341082232	0.3053023543433322	0.07997445771009501	0.6466069389887575	0.0	0.0	31.202874152621632	0.16470689246464448	0.3090566733382948	0.07862678884169175	0.6371808145216693	0.0	0.0	31.38878944160079	0.15684216949818314	0.3102118105903329	0.07730322580645162	0.6335870967741936	0.0	0.0	32.34451612903226	0.14847806949996656	0.3149846383904671	0.0767121077680084	0.623473420988949	0.0	0.0	32.98055981285795	0.15033803557348535
A50462	CEMT_54	H3K4me1	A50468	0.10856875434	0.15457892302	0.2637078448664552	0.10137970978158174	0.6465501387537977	0.12968943739451644	0.3001026520236033	26.03537235256748	0.18407222094870898	0.2830720782553229	0.09322181443946458	0.6563639634678522	0.14334100923301177	0.27379523352694707	24.584544671664307	0.1710171794632606	0.2959492367532443	0.09052884421624498	0.6644707930648138	0.13511898272619233	0.2408452870136093	23.46172509128427	0.16324257247179427	0.32183099720338015	0.0843215966982653	0.6613690591345844	0.014109189495482805	0.0	26.28522602695557	0.13949249220787188	0.32775254219919336	0.08256857067309863	0.6505523703880458	0.0007576995925568166	0.0	27.918405252194326	0.130618259823506	0.3354061372066151	0.07945845185342854	0.63098486167818	0.0	0.0	30.16763740268452	0.12037395854566714	0.3373726059949184	0.07795914812915461	0.6258115705038269	0.0	0.0	31.029811609207638	0.11521494280687072	0.33651925505944014	0.07676129032258064	0.6254967741935484	0.0	0.0	31.593548387096774	0.11158018500535319	0.34226804035274166	0.07619585383560538	0.6128095506977494	0.0	0.0	32.30458982011777	0.1108470685505946
A50469	CEMT_55	H3K4me1	A50475	0.113195895339	0.145053978323	0.26278827371661545	0.11134337766903421	0.6459435503278169	0.1283495831518619	0.2944471662332881	26.780895127715656	0.18601500502882679	0.28690077440507267	0.09549693270918175	0.6544530124319826	0.13649029790727996	0.2666200308038244	24.36880097575539	0.16568993633370016	0.3020985448120367	0.09136067965469157	0.6626410775170679	0.13448385469498442	0.24079471962819862	23.03110516431168	0.15459440129474614	0.332435424824973	0.08484555362094538	0.6653269491197523	0.05972987102517836	0.07453363571828654	24.452344102663314	0.1260251477809076	0.3391750372675651	0.08313932116162236	0.6542509625368408	0.0037406917260846867	0.0	26.692097846626123	0.1154363654663773	0.3481723937215633	0.08029051129730322	0.6321071744164296	0.0	0.0	28.382257138618524	0.1021501803604334	0.3503734107760496	0.07883965979351518	0.626005089550939	0.0	0.0	29.968359635797153	0.09633022997345272	0.35004684218573917	0.07778064516129032	0.6272516129032258	0.0	0.0	30.09032258064516	0.08988523332602498	0.3552791562335788	0.07701863354037267	0.6141485843349197	0.0	0.0	30.44123578285069	0.09168466203414041
A50476	CEMT_56	H3K4me1	A50482	0.128092130902	0.181361133205	0.2466653425180774	0.10292490787361708	0.6758216574572525	0.1519502909182795	0.33006863777092704	23.20789133690877	0.2068874267957808	0.2638274593374686	0.093787813181403	0.6867291269626583	0.16446973293776274	0.3054484918188597	21.827948634203604	0.19830263123507183	0.2760758407720997	0.0909238048410888	0.6942727485229279	0.1449848459967784	0.2637101717893369	21.6585766908748	0.19165769532550567	0.30430956912728185	0.08477623008963694	0.6818807635261495	0.018025419206590735	0.0	24.68739923905333	0.16305454386814716	0.3114712514563867	0.08301356257940526	0.6688873267594916	0.0006496833775536275	0.0	26.292250046756397	0.15190791478201993	0.3211015487189302	0.08014860968671994	0.6460973832052994	0.0	0.0	29.192386333584885	0.13669657816880854	0.3238900529689508	0.07872354836524785	0.6384967440420324	0.0	0.0	30.167684254322733	0.12931982399928943	0.3247484676431508	0.07765161290322581	0.6352	0.0	0.0	31.766451612903225	0.12232489758801657	0.32947403473505926	0.07697023473420989	0.6262482858756151	0.0	0.0	31.825441639106234	0.12424228087176417
A50483	CEMT_57	H3K4me1	A50489	0.140767304916	0.159749009581	0.24376253932813957	0.1385491942117265	0.6613412368445691	0.14970635293602913	0.3124779674509532	26.225435006503723	0.21249340594026847	0.2707851466708586	0.10345976604955447	0.6652756628278915	0.15532131770663657	0.2885490313156919	25.157991189700017	0.18600931063201995	0.2870976489053833	0.09362372343083755	0.6677330066176056	0.15530783672659415	0.2656521790162575	24.876457928633034	0.1720631533944011	0.3188984296060848	0.08545173147610756	0.6588185980524924	0.10529877002443347	0.11090437148802568	26.450957632037145	0.14130690190549522	0.32591920830343646	0.08365525380661555	0.6477050671034896	0.01236263669901495	0.0	28.259243255792956	0.13119871256553067	0.33449372514515824	0.08062591510413643	0.6281661796861394	0.0	0.0	30.771364254984295	0.1187262439457885	0.3366995922332499	0.07933313336365132	0.6217476705144704	0.0	0.0	31.942253916341716	0.11264429340701115	0.3370025313175794	0.07809032258064516	0.6207612903225806	0.0	0.0	32.61548387096774	0.10751439150976161	0.34164338598175303	0.07750262160200048	0.6100346858110833	0.0	0.0	32.8434298620634	0.10903116836638287
A50612	CEMT_58	H3K4me1	A50618	0.151341176728	0.196746909152	0.2378042342852706	0.10197797994382786	0.686373213797949	0.17715601973927586	0.3467289095527147	22.771982075882683	0.2281089357000722	0.2530206148140453	0.09341220023104227	0.69544076809463	0.18755911917199045	0.3223908840356829	22.556331464081246	0.2205706469992749	0.2639924786229983	0.09077807243094234	0.6999869421181174	0.1622477276256412	0.27596344142326495	22.495119415135857	0.21477428795468448	0.29098966949499483	0.08467788740568775	0.680563616431289	0.04511707872706703	0.0	26.146578964338687	0.18531086429395596	0.298660244795271	0.08286200736493851	0.6653435144041945	0.0027076238411323553	0.0	27.986443869752804	0.173590954318515	0.3090964592423609	0.08003250836896998	0.642833646161884	0.0	0.0	30.540451634126047	0.15753665538329886	0.31238752702551353	0.07867516860346979	0.6344134921479646	0.0	0.0	31.263969656213412	0.1503798517443841	0.31383725573185006	0.0775225806451613	0.6298322580645161	0.0	0.0	32.563870967741934	0.14110251990466124	0.31800478651813924	0.07677663950955876	0.6203113656529805	0.0	0.0	33.08542389287731	0.14487038517623285
A50619	CEMT_59	H3K4me1	A50625	0.15011856862	0.175163385609	0.23338947131906024	0.14781399898014216	0.6800214134032635	0.15859460860739294	0.3278203937122871	24.64566775797128	0.23185064878892148	0.2615759319516715	0.10539183523842717	0.6836170205220085	0.16700942394370275	0.30462945205219794	23.84452267654373	0.20555304789365464	0.2771307847046235	0.09399901662864835	0.6849855315444573	0.16807936414484378	0.2825926826153593	23.596978954240992	0.1929946200360818	0.3071830211044337	0.08557264461211066	0.6683191461920424	0.10498745129908017	0.12573649805584028	26.574933900818984	0.1601855779742153	0.3148912544536882	0.08364558006952193	0.6537769494192534	0.02000645168945107	0.0	28.393063285588067	0.14989319436721524	0.3242515875776569	0.08047756342034482	0.6316492192186381	0.0	0.0	31.374446099963233	0.13623510965981586	0.3271842399308146	0.07889771550764885	0.6245246688405306	0.0	0.0	31.967411392466303	0.12979308138029388	0.3275862400310113	0.07774193548387097	0.6222967741935483	0.0	0.0	32.91483870967742	0.12284589704057036	0.33193436302713625	0.07708316528192305	0.6133903363717028	0.0	0.0	32.71275308542389	0.12501096424233982
A50871	CEMT_60	H3K4me1	A50877	0.103855575781	0.178668000847	0.24775186905740654	0.10371727085633753	0.661919259450128	0.1241601995555877	0.32684842618802273	21.419748357691017	0.1817362964293982	0.2670032415976407	0.09001927071763353	0.670519574270932	0.13678874279158837	0.30172896096640694	20.730788042418148	0.1740315143546027	0.27989359626921384	0.08606498311341819	0.6767980783956539	0.1198228735065137	0.2635796350159797	20.76851277173694	0.16807186224975307	0.30728846509751895	0.07972528535500097	0.6661588314954536	0.005855995672688347	0.0	23.172599471206553	0.1401121047094264	0.3137073840011227	0.07799934218587763	0.6557632901024771	0.0026273641417203135	0.0	25.6737757885708	0.13023637938430127	0.32273512955474715	0.07541425595180505	0.6353064107277617	0.0	0.0	27.90172668459787	0.11622286994488679	0.32494896202837487	0.07427261028166697	0.6301851009685628	0.0	0.0	28.046715497972887	0.10947019092309129	0.3250286708715671	0.07338064516129032	0.6286967741935484	0.0	0.0	29.38967741935484	0.1025330835467501	0.33038835191679167	0.07296926675808664	0.6167459869323223	0.0	0.0	29.703960635637653	0.10399690210289377
A50878	CEMT_61	H3K4me1	A50884	0.0958806071599	0.155556471523	0.2550272314362539	0.11158486524799646	0.6629339586604216	0.11029737656202489	0.3074329805345877	23.21646108303536	0.17888918267921672	0.27872722672116473	0.09171388159067732	0.6719886561664845	0.12171668397333654	0.28250236221404235	20.745586870247813	0.16468961313164182	0.2929543045011911	0.08695420874878086	0.6792129805018418	0.12259046722978474	0.2591209389392299	20.186260206507985	0.15673713250034962	0.3211594997601742	0.08017347004578577	0.6758093119236473	0.05197816402013172	0.09768759600050403	22.33362352485974	0.1294882145425454	0.3281420304468541	0.07835727045834166	0.6631540252420046	0.012244441499483966	0.0	24.424896329784147	0.11688823780820318	0.33690119645754785	0.07570450924617994	0.6404793694408432	0.0	0.0	26.313073653385967	0.10240008756898633	0.33924511167287114	0.07450483313820162	0.6340458059584515	0.0	0.0	27.348111737897803	0.09468818922119118	0.3383961148186448	0.0736258064516129	0.6332645161290322	0.0	0.0	28.05548387096774	0.08822429589395185	0.3445036089240628	0.07311446317657498	0.6188755344034848	0.0	0.0	27.86964588206824	0.08942765062917482
A50885	CEMT_63	H3K4me1	A50891	0.252513356269	0.289927550448	0.17788512246125124	0.13825837739433805	0.7444098688396809	0.2877796021085964	0.4414035128517347	20.96478446927285	0.3456801703552394	0.19361113416225997	0.10349394199181905	0.7475318360186703	0.2874554627271041	0.4123709113363544	21.029650209230923	0.3329153815520633	0.20348082641990056	0.09332548785697589	0.7448183584146764	0.2457213555972301	0.3539482721924449	21.585646002434245	0.3237203748908951	0.23123976646164637	0.085051912039724	0.7127039401560585	0.11679972365351636	0.0	25.323402334429613	0.28287283687903897	0.2402109131215616	0.08314577031968476	0.6977537582468609	0.018866664178701587	0.0	26.446707382351235	0.2665672738456645	0.25268825474592166	0.0800970091010533	0.6757290195243716	0.0	0.0	28.83182724123919	0.24554087193201846	0.2572381329953647	0.07855905717520247	0.666856960396327	0.0	0.0	30.48602308682232	0.2368041491124491	0.2597621701970039	0.07731612903225807	0.6607225806451613	0.0	0.0	31.054193548387097	0.22706555770576184	0.26378535264039343	0.07653464547874486	0.6527869645882068	0.0	0.0	31.37210615471485	0.22878901229154627
A50892	CEMT_64	H3K4me1	A50898	0.202247697439	0.256016156009	0.20034512322677056	0.11773257800919316	0.7249513220364864	0.23536945680825516	0.4072931448193053	20.32725081254606	0.2909753673953142	0.2154348580012109	0.09732405596213821	0.7297567994810416	0.23485123899963428	0.37804077988854	20.732496839531375	0.28152143504314553	0.22592768177903222	0.09170340875200503	0.7285688722665098	0.192369575400465	0.31963556622498007	21.161538895561126	0.2735119974614999	0.25483037247312745	0.08485200232153221	0.6964032372476946	0.07266451982405357	0.0	25.12994131682466	0.2334720351845114	0.26387446226554595	0.0830329100535925	0.6815276765618249	0.009146461650517105	0.0	27.090333356980246	0.21778099152933347	0.27639347252850005	0.08005185858859498	0.6591329811593362	0.0	0.0	29.744512600218012	0.19627225623363326	0.2808562838797132	0.07872354836524785	0.6494305702038723	0.0	0.0	29.61712256528849	0.18671965417222564	0.2830861594547474	0.07753548387096774	0.6457806451612903	0.0	0.0	31.841290322580644	0.17636527140364577	0.28763071187974876	0.07682503831572154	0.6389449060256513	0.0	0.0	30.623537952730498	0.17808437536253163
A51314	CEMT_65	H3K4me1	A51320	0.134123339592	0.186318731232	0.23668155997248722	0.12542213576386552	0.653024133797918	0.15022872513739324	0.3359511224725911	25.129635948930762	0.19564281593254032	0.2587816386653141	0.10013244789700274	0.6565491906266352	0.15523314976552666	0.3102005616688853	24.279137489493316	0.17801826004946336	0.2737913849490911	0.09219831859619709	0.6568453124622168	0.13701798084861283	0.27214898436452095	24.286112700805237	0.1668686891449441	0.3026881916324392	0.08458921777261881	0.6500128974011736	0.05841487166061635	0.0	25.923292706519636	0.14108470606684628	0.3092765715137347	0.08275882083593987	0.6430197537711452	0.0034925259824259113	0.0	27.640124081801122	0.13177248292366991	0.316617245000641	0.07985835639234505	0.6311074130691383	0.0	0.0	29.056934796209937	0.12233636948626683	0.31865690920937517	0.07830748241395659	0.6266146745493425	0.0	0.0	30.13768880202034	0.11734073301644468	0.3188069098266678	0.07722580645161291	0.6266064516129032	0.0	0.0	30.134193548387096	0.11277578994000652	0.3227630294920427	0.07651851254335726	0.6178914253448415	0.0	0.0	30.504154230862305	0.1144699014078938
A51321	CEMT_66	H3K4me1	A51327	0.204604646825	0.282346792368	0.1797978700824594	0.15000956922742803	0.7436954653984732	0.24264185531534926	0.4323832868594447	19.11913584975642	0.31620856982924844	0.19911404355605358	0.10851022876279542	0.7483319077236662	0.24376222059551703	0.39997768438468195	19.23043193554804	0.3028442616930652	0.21173323997918697	0.09493434787164585	0.7463456469696848	0.2073282364623054	0.3430497643229282	19.83982331557354	0.2917925531827013	0.24413107405765053	0.08524859740762236	0.716041142709744	0.04756704492729668	0.0	23.56580898948862	0.24737190659801445	0.2539146497567779	0.08339728748411895	0.7011040958602854	0.012947669575947429	0.0	25.92303574768314	0.23099543082564516	0.2668304200235836	0.08030986151692822	0.6784703006379122	0.0	0.0	27.79336545469791	0.21029114176120917	0.2713617208632621	0.07887836360293762	0.6704370627679029	0.0	0.0	28.98625047170268	0.20000667937316033	0.2734254623264935	0.07779354838709678	0.6667612903225807	0.0	0.0	30.12258064516129	0.19077529790194528	0.2777029820792637	0.07698636766959749	0.6607889005404534	0.0	0.0	30.036299104622085	0.19136502959990218
A51328	CEMT_67	H3K4me1	A51334	0.160372444725	0.197743279943	0.21686876868630256	0.1634124845144881	0.6962747848793825	0.17297493004649495	0.3513092272636967	22.949747885677912	0.245259272318873	0.24463997779176436	0.11099846304984175	0.7013001689129825	0.18276723733180011	0.3313396660521792	22.165565029886217	0.21987365051607108	0.26094521730649656	0.0927041906128338	0.7019536848214214	0.17855255986701044	0.30663929961755465	22.073462676220952	0.20602655958551544	0.2930066754866205	0.0808505836074031	0.6807312826465467	0.10317474480190172	0.1344618897098196	25.57425678725737	0.16736744052364963	0.30053315150026194	0.07892479636783419	0.6673363042454807	0.027667486641030446	0.0	27.026486692162337	0.15556093081914157	0.31071803216464333	0.07603991305301315	0.6461038332785077	0.0	0.0	29.930274708617944	0.13983011990107486	0.3133923064590205	0.07479511170886995	0.6402190635613311	0.0	0.0	30.830486990682058	0.13189079224315334	0.31493803031363937	0.07376774193548387	0.6362193548387097	0.0	0.0	32.47870967741935	0.12378235090407674	0.3184747074059689	0.07325965959506332	0.6288134226022425	0.0	0.0	31.881906912962812	0.12745405286129213
A52085	CEMT_62	H3K4me1	A52091	0.14756350271	0.235122178556	0.1977478984906322	0.1969914452138516	0.7166782606497635	0.16117151309973018	0.37498405932834017	18.18930872262163	0.2373175619061974	0.23334544330202342	0.12358391499604882	0.7135478916184147	0.16705370449062143	0.3455178902671798	19.014672118911644	0.21398924228352967	0.2527894801595834	0.09674149424082926	0.7099770278003917	0.15243125363011162	0.31149837488890325	19.627963212238942	0.2001154040101054	0.2939681057215962	0.08061198168569034	0.6723963371380667	0.046308602654534556	0.13033809360835527	24.57761011156252	0.15130879449500192	0.30475113746083743	0.0786797283614624	0.6568306257618068	0.021272730272623094	0.0	27.396345907041837	0.13374223267587632	0.31748628501671466	0.07587221114959655	0.6372478827634693	0.0	0.0	30.479820945967738	0.11347996487114481	0.3219206761539311	0.07460159266175774	0.6295755159701594	0.0	0.0	31.823239702367704	0.10466255332058272	0.32314103968275537	0.07370322580645161	0.6291741935483871	0.0	0.0	32.27612903225806	0.0974147933586907	0.32767564103345137	0.07313059611196257	0.62065015729612	0.0	0.0	32.19811244655965	0.09639417240814627
A55590	CEMT_68	H3K4me1	A55596	0.09631242992	0.206877106328	0.21131673247718333	0.19336868015076564	0.6821496637486971	0.10000239784194537	0.3465451581699492	16.398283368295836	0.1653672881369105	0.24866685237893563	0.12469108655960139	0.6744562559223523	0.10208153247279118	0.31681900225309173	16.1546777353731	0.1446516266761923	0.2689050897096816	0.09987022722326559	0.6732173170082941	0.09320283411395318	0.28828482322964544	16.771253314848103	0.13521355871796942	0.30438686221555405	0.08520023215322113	0.6637744244534727	0.07761862423115168	0.11432996559007015	20.508318823757012	0.10746274344683614	0.3119547764522181	0.08323283395352736	0.6528353723421407	0.014653519606207945	0.0	22.23024784114434	0.09817148440738413	0.32131017526616296	0.08012280939388662	0.6345066016499288	0.0	0.0	26.81037429774828	0.0846441164812693	0.3239320734625537	0.07863646479404736	0.6289949588288227	0.0	0.0	27.205875238270327	0.07880069661184358	0.3250321337828259	0.07738064516129033	0.6267354838709678	0.0	0.0	28.713548387096775	0.07231653469842468	0.3286315070639964	0.0767121077680084	0.6186980721142212	0.0	0.0	28.765023796079696	0.07359135743212508
