chip_id	sample	hm	input_id	CEMT_JSD	CEMT_JSD_synthetic	AUC_bs_200	X-intercept_bs_200	Elbow_Point_bs_200	JS_Distance_bs_200	Synthetic_JS_Distance_bs_200	%_genome_enriched_bs_200	CHANCE_bs_200	AUC_bs_500	X-intercept_bs_500	Elbow_Point_bs_500	JS_Distance_bs_500	Synthetic_JS_Distance_bs_500	%_genome_enriched_bs_500	CHANCE_bs_500	AUC_bs_1000	X-intercept_bs_1000	Elbow_Point_bs_1000	JS_Distance_bs_1000	Synthetic_JS_Distance_bs_1000	%_genome_enriched_bs_1000	CHANCE_bs_1000	AUC_bs_5000	X-intercept_bs_5000	Elbow_Point_bs_5000	JS_Distance_bs_5000	Synthetic_JS_Distance_bs_5000	%_genome_enriched_bs_5000	CHANCE_bs_5000	AUC_bs_10000	X-intercept_bs_10000	Elbow_Point_bs_10000	JS_Distance_bs_10000	Synthetic_JS_Distance_bs_10000	%_genome_enriched_bs_10000	CHANCE_bs_10000	AUC_bs_20000	X-intercept_bs_20000	Elbow_Point_bs_20000	JS_Distance_bs_20000	Synthetic_JS_Distance_bs_20000	%_genome_enriched_bs_20000	CHANCE_bs_20000	AUC_bs_30000	X-intercept_bs_30000	Elbow_Point_bs_30000	JS_Distance_bs_30000	Synthetic_JS_Distance_bs_30000	%_genome_enriched_bs_30000	CHANCE_bs_30000	AUC_bs_40000	X-intercept_bs_40000	Elbow_Point_bs_40000	JS_Distance_bs_40000	Synthetic_JS_Distance_bs_40000	%_genome_enriched_bs_40000	CHANCE_bs_40000	AUC_bs_50000	X-intercept_bs_50000	Elbow_Point_bs_50000	JS_Distance_bs_50000	Synthetic_JS_Distance_bs_50000	%_genome_enriched_bs_50000	CHANCE_bs_50000
A35274	CEMT_38	H3K27me3	A35277	0.103581097289	0.246869968959	0.14435382261084642	0.39527318854653753	0.6997384712088771	0.12928255318997742	0.3854443415297918	15.382242918578255	0.20441721877915073	0.17457198325906906	0.3141733113618565	0.6724161778593415	0.12863597208990066	0.3589978685148372	19.09762938254067	0.19405329983391892	0.21863644919731592	0.21512360655473428	0.6450806445112564	0.09974124036925501	0.30336348928730655	25.666056761484086	0.19493323435947674	0.2845968264381828	0.09351583155994067	0.6383617076159154	0.04906609888928919	0.0	31.463532598181466	0.1823942651618501	0.29825930713573484	0.08424212719029531	0.6376637280003096	0.03792513275655017	0.0	33.89903198137483	0.17881704023579864	0.30756971414579465	0.08139992388913614	0.6360094687074699	0.0	0.0	33.886104607287294	0.17333301059396966	0.3115229145460128	0.07982660693378746	0.635400439288237	0.0	0.0	35.01243359877696	0.1696997665083562	0.3139724401094135	0.07830967741935484	0.6364774193548387	0.0	0.0	36.44903225806451	0.1649439433581985	0.31850003732537424	0.07734129224812454	0.6346051464063887	0.0	0.0	35.33596837944664	0.16239426123585005
A35994	CEMT_31	H3K27me3	A35997	0.102611115623	0.285584137933	0.1040075120812012	0.5191987928694177	0.761492727876527	0.11586591836006743	0.41801952106472073	7.131987993177649	0.16962693881652044	0.13651023452258348	0.41583690908941423	0.7217956714342161	0.11053619983779575	0.38892211200514787	9.29539133309915	0.15222446707493614	0.18506633490232202	0.2763333147404013	0.6824139128438578	0.11024291667377645	0.33914927914162046	13.905202485090458	0.1373568514663241	0.26516645694262503	0.0990870149111762	0.6748383373127639	0.04974229762192396	0.16397023473599998	20.01989446582392	0.11011710128156127	0.285661389012238	0.08188897666994502	0.6787998000741661	0.006594170348793797	0.0	20.969962755751897	0.10310119799179816	0.3006624630758427	0.07791738692948734	0.6852279470574576	0.0	0.0	22.681183725070305	0.0893498302475443	0.3063139589034287	0.07645043929248752	0.6867283353330496	0.0	0.0	23.327979254557416	0.08325484984684985	0.3097005231045251	0.07490322580645162	0.6905548387096774	0.0	0.0	28.64516129032258	0.08158920237668559	0.313004836635248	0.07398564168750504	0.690070178268936	0.0	0.0	21.569734613212873	0.0781012303547228
A37109	CEMT_47	H3K27me3	A37112	0.144559100707	0.195887273272	0.21392111302747518	0.20238741907103178	0.6569657011548329	0.14519248993743086	0.3325730528991678	19.54134899281947	0.10950609560787156	0.2500548934197807	0.13685643234759384	0.646264327699569	0.1383473041476973	0.29985717799488854	22.80844352119247	0.10227322171019383	0.2734373532684997	0.10441404770157098	0.6388792790759533	0.13778564529336695	0.26948529313001723	25.549632041785223	0.10358174856232921	0.31025433030812716	0.08012510479138453	0.6251531566389372	0.06536615443860623	0.10529690557849955	35.33226929773651	0.11117184473038415	0.31588244020425477	0.07827343140353027	0.6199994840673551	0.04482133307043664	0.0	35.51132149697857	0.10833934127455247	0.3215102380674235	0.07569160909976329	0.6168656514251437	0.0	0.0	38.22055380328567	0.10258959271728219	0.32312836652767557	0.07446612932877919	0.6185642821894745	0.0	0.0	39.03666218347541	0.0991028539935058	0.3247065147301898	0.07367741935483871	0.6190709677419355	0.0	0.0	41.24645161290323	0.09429837024390647	0.329247676820531	0.0730499314350246	0.6122932967653465	0.0	0.0	38.70613858191498	0.08933941502587041
A47308	CEMT_33	H3K27me3	A47311	0.0844553925923	0.167144336897	0.22960026065525008	0.19651401556508352	0.6253508179368075	0.08342107744852215	0.30653526112204826	24.19256741856033	0.09773602821787855	0.26087378356193575	0.14343933141539664	0.617341646899968	0.07747271836636742	0.28072273745640286	26.080016198106975	0.08610372548194041	0.2931287336543942	0.10408195835986556	0.617151286040157	0.06297404889318854	0.24070250095737558	29.279478974392042	0.07653166258409601	0.32419155122290083	0.08569033339782034	0.624309989037209	0.03613797938492492	0.08492511761116138	30.385632295092538	0.06852094636230871	0.3311978518699632	0.08341341037927498	0.6262583919669287	0.01376881263177057	0.0	33.86452898574091	0.06574213571002921	0.33624969690721956	0.08085166766642801	0.630185052600347	0.0	0.0	33.13596109315841	0.06058325164806579	0.3379219586734025	0.07919767003067277	0.6327202004857329	0.0	0.0	33.59877695962225	0.058817197212748376	0.3306469208076367	0.07765161290322581	0.6565548387096775	0.0	0.0	30.891612903225806	0.05583146756680844	0.3456017895680133	0.07659917722029523	0.6251512462692587	0.0	0.0	34.1501976284585	0.05123663453222324
A47315	CEMT_34	H3K27me3	A47318	0.077678218272	0.220373704543	0.21026266902600554	0.17148564964092183	0.6655126849008166	0.07858682119708936	0.35890466120570463	24.556888025337045	0.12737461791994656	0.23680635657805882	0.12419021555669547	0.6622836558069923	0.06129974388505148	0.3272572823249911	26.571198643795437	0.12558328194976046	0.26206224998234634	0.09405414990770818	0.6614555508088632	0.038793737552795665	0.28065611386856154	30.327172484947162	0.12614587561959767	0.28958987780582063	0.0804233571935255	0.6593006384213581	0.0602496241303205	0.0	34.4623395885729	0.11810501486790193	0.29675261136840486	0.07826698224546785	0.659848831735017	0.020484764083495356	0.0	35.0843872332467	0.11406363469736204	0.30141260311890417	0.07618826473680476	0.6600166411888775	0.0	0.0	35.89659242632404	0.10847294109621261	0.3031637107370524	0.07500798266069338	0.6618254651714095	0.0	0.0	37.489477401813275	0.10255213303187666	0.30725775626764507	0.07389677419354838	0.6601935483870968	0.0	0.0	37.90064516129032	0.08902029898292498	0.311697458509069	0.07325965959506332	0.6538840041945632	0.0	0.0	36.34911672178753	0.09573349259836154
A50437	CEMT_50	H3K27me3	A50440	0.036511871159	0.128500480742	0.27674547214107703	0.11592293650959463	0.6147765636981685	0.03312234985419046	0.2591832150559103	33.80345064793471	0.13025020757845704	0.30540389379102795	0.09189008114206972	0.6051898425230615	0.0329917951427796	0.22767393869994745	35.184116440659444	0.10946665201059617	0.32191124647211683	0.0866517817560433	0.5958569436495974	0.03205016617867508	0.2041196362137047	36.37271386311793	0.09903668944421426	0.34755607608494865	0.07991229767201909	0.5840297929967112	0.016366191669098	0.1072444213392795	43.10327593989811	0.08540539801516253	0.3512530580246125	0.07808963039875144	0.5837777878098014	0.005847000133707734	0.0	47.0595063814419	0.0840134655762185	0.3557650006383967	0.07554325741597168	0.5865180569799467	0.0	0.0	47.324832136844755	0.07932302491345616	0.35617402625987926	0.07443710147171236	0.5927875451141279	0.0	0.0	48.28396984973246	0.07732713890747725	0.3532126179350009	0.0735741935483871	0.6089161290322581	0.0	0.0	46.95741935483871	0.07585840010881631	0.36086380596136547	0.07292086795192385	0.5896426554811648	0.0	0.0	52.090021779462774	0.07364602935104354
A50444	CEMT_51	H3K27me3	A50447	0.0503961619083	0.148186112274	0.2738315512138593	0.0943116359484149	0.6157140771589248	0.04877945252466405	0.2812758388834177	34.37191692259836	0.10637827669144341	0.29322430331263005	0.08727520048542735	0.6118404486462942	0.03792053655974233	0.25246237149749634	34.31964242936784	0.10776366639658345	0.3067623436660216	0.08489944624908313	0.6068197609279157	0.030306936022471198	0.2238484833588293	36.600662566599226	0.10597089725309126	0.3292870396146282	0.07913845360159928	0.5993502934158768	0.09607004321488784	0.0	40.556200425614236	0.09953219820232613	0.3331770340300616	0.07753500280538375	0.6004295139269569	0.02158793858512951	0.0	41.60029408160764	0.09643890104723629	0.33802920602511516	0.07528525448763844	0.603559150396357	0.0	0.0	42.50727245754239	0.09143692103980983	0.33883209325903546	0.07415649885339964	0.610078471973604	0.0	0.0	42.54709769809094	0.08887198963374868	0.3363590630163375	0.07336774193548387	0.6209677419354839	0.0	0.0	41.31225806451613	0.08649454298852732	0.34401669937131596	0.07292086795192385	0.6040654997176736	0.0	0.0	42.77325159312737	0.08302155481882283
A50451	CEMT_52	H3K27me3	A50454	0.0858115306945	0.137042457037	0.27100557190808566	0.11133931526116382	0.6232549378890078	0.09137300087639788	0.272779879237727	31.715282726822288	0.16955544149240703	0.2975535891179335	0.090836107979212	0.6176992046355474	0.09421059822151373	0.24227932095323892	31.663623610675405	0.14196598105810188	0.31333538602886984	0.08631517857862538	0.6112201059139308	0.09355242541787345	0.21808661449632671	31.891635701216316	0.12700748812917345	0.3382932282443167	0.07977848713484233	0.6056458373637712	0.07753866106637727	0.09927022174166851	32.27010382407945	0.10522691426948659	0.3421906166923097	0.07800256676490884	0.6074397487408019	0.011134968873937067	0.0	33.04613082762045	0.10011647129718376	0.346999504876492	0.07552390719634668	0.6102349761669795	0.0	0.0	32.63737043415443	0.09495070538821458	0.3476041391428682	0.07433066599580064	0.6162710814811948	0.0	0.0	32.550871319509625	0.09196302294959076	0.34399480729816445	0.07352258064516129	0.6331870967741936	0.0	0.0	31.929032258064517	0.09071080734220653	0.35267139971712813	0.0730660643704122	0.6113737194482536	0.0	0.0	31.09300637250948	0.08838685922358339
A50458	CEMT_53	H3K27me3	A50461	0.0837018832118	0.124485593527	0.27483828710067326	0.1270512258025577	0.6149057869580458	0.08360825545575842	0.25749483272287155	33.58302955550036	0.177842773442591	0.30381298266824763	0.09848152419543867	0.6049988119023845	0.08605534333073211	0.22861969932118886	34.41593153462555	0.14518362714664185	0.3198851746840268	0.09201679791718724	0.5957827877771777	0.08745206071145921	0.20698810253247063	35.38740801044631	0.12859752362044138	0.34343607908781615	0.08513090862191268	0.5896369381569614	0.10653800814080748	0.11739235578843349	36.164796543496486	0.10488651959538935	0.34727782404478097	0.0832489568486834	0.5908492896252394	0.022950085649247543	0.0	36.52093719164963	0.10011270712876055	0.35241036071649395	0.08009055902784497	0.5940388423408606	0.0	0.0	35.995278546411505	0.0939775485999305	0.35342517813988394	0.07855905717520247	0.5985834405751386	0.0	0.0	35.44301347860163	0.09118776299299416	0.3496619490825432	0.07729032258064517	0.6155225806451613	0.0	0.0	35.77290322580645	0.089258095929481	0.35888469165542547	0.07651851254335726	0.5932564330079858	0.0	0.0	34.80842139227232	0.08674082075190048
A50465	CEMT_54	H3K27me3	A50468	0.0563160287015	0.107359098033	0.29432544982421344	0.11097279579552392	0.5849826064460483	0.05438337222477757	0.23249536895617828	35.350550978576024	0.14956590593119048	0.3248139488792534	0.09468751098224559	0.5672479371111075	0.05338596648250573	0.1943855138785555	36.69167851271458	0.11719719963959184	0.3429114743147272	0.09112467053029509	0.552106913423019	0.052135737541825246	0.16746286239717575	38.00356270604451	0.09944878006276105	0.37181119300380144	0.08450699684013671	0.531160121235571	0.06725955655240072	0.08384893398451905	40.46350035467853	0.07255480566817193	0.37532335680685625	0.08257824441019225	0.5330745071230951	0.004836755624360257	0.0	39.98445752906958	0.0683281179477133	0.38029522266191357	0.07939395112134523	0.5361236350032573	0.0	0.0	40.02399427233499	0.06363672779319139	0.3806755562664051	0.07780433289146484	0.5453560266669247	0.0	0.0	39.99554906191642	0.06117979098559293	0.3771925947618746	0.07673548387096774	0.568	0.0	0.0	38.65806451612903	0.06087306158274712	0.3852828475274667	0.07595385980479148	0.5404210696136162	0.0	0.0	39.203032991852865	0.05799116751461757
A50472	CEMT_55	H3K27me3	A50475	0.0498406222201	0.110607651928	0.2949326263774885	0.10144651382211708	0.5837754264818955	0.05571196831734776	0.2393581208909704	35.48261792396256	0.14077536328799226	0.31991388690286593	0.09309413827779689	0.5738166499387252	0.05985743668005075	0.20414194228998572	36.19185535709507	0.11644751491298741	0.33602339090505556	0.09046887468463603	0.5646428024471438	0.059954903304378596	0.17850484632248845	37.0020715281752	0.10176260889667142	0.36191818167166345	0.0844457341845618	0.5544528277552073	0.03865210586570335	0.0582837926258444	39.30144450893145	0.08046267028232344	0.3652448051908954	0.08271690130853417	0.5580520962988282	0.0016772941075857092	0.0	39.759381912691296	0.077137795191204	0.37044991888378254	0.0798261060263034	0.5595051503834568	0.0	0.0	40.55483529738063	0.07213996145851377	0.37061382963314304	0.07838489003280148	0.5686460439868795	0.0	0.0	40.56352746519076	0.07033859055785435	0.36681463150567095	0.07732903225806452	0.5926193548387096	0.0	0.0	38.39225806451613	0.06859616450839083	0.3753333957311006	0.07656691134952004	0.5652980559812858	0.0	0.0	40.38880374284101	0.06711846665435146
A50479	CEMT_56	H3K27me3	A50482	0.0527362440751	0.135336194224	0.2824525215363806	0.09849288536968298	0.6007740241129055	0.06808477008110583	0.2650123403854165	34.39063624013448	0.14767271825120817	0.3015930326606105	0.09242770740363755	0.5953405616525939	0.0802105724804325	0.2363853777595676	34.85377049307179	0.13333740552120982	0.31538769501243563	0.09009229181947881	0.5894537452745783	0.08022188847839085	0.20889581841401075	36.08131352619234	0.12352742189725527	0.33867920751373054	0.08414425743212743	0.5802653640291481	0.009600486879888466	0.0	38.077964790094796	0.1069766917089331	0.3419824329185871	0.0824266891957255	0.5824653841441	0.001491232622839885	0.0	38.89487227442457	0.10398990910492308	0.34708748514006865	0.07951650251230351	0.5850538903616556	0.0	0.0	38.23990402291066	0.09861772433382557	0.34735645743889915	0.07806558360506632	0.5922360158298581	0.0	0.0	37.617199972907336	0.09597751683082169	0.3458958737653354	0.07694193548387097	0.603058064516129	0.0	0.0	38.67225806451613	0.09303009925515661	0.3527614111756878	0.07611518915866743	0.5884165523917076	0.0	0.0	38.075340808260066	0.09279172293308613
A50486	CEMT_57	H3K27me3	A50489	0.0573783383787	0.125202177224	0.28710653340178244	0.09998752905266454	0.591525533458636	0.0668380695084731	0.25418409645604834	34.06600471342485	0.14102946202224662	0.3092495576572	0.09278703841924016	0.584649940014773	0.07187835897054652	0.22179953226670102	34.270248520359026	0.12127801151732794	0.325240451686723	0.09036086504437262	0.5766892627132989	0.07171233218380384	0.19469967224356213	35.2135608521477	0.10832882845696212	0.3522548015893496	0.08439898110530727	0.566598955310505	0.02545734000966094	0.0	36.03598374927452	0.08800103473909913	0.35580195742974907	0.08257179525212983	0.5702668016690421	0.0012236910766870272	0.0	36.074655453730514	0.08450869004242578	0.3608676804365976	0.07952940265872017	0.5742177673716596	0.0	0.0	36.91763901520282	0.07962329221826582	0.3605351744017812	0.07823975074746732	0.584408170374169	0.0	0.0	35.71490773979429	0.07801335853807566	0.35823855929624276	0.07700645161290323	0.5982322580645161	0.0	0.0	36.97032258064516	0.0761470020874023	0.3655278989467643	0.07635718318948133	0.5801080906670969	0.0	0.0	35.018149552311044	0.07534774031215122
A50615	CEMT_58	H3K27me3	A50618	0.0987178950104	0.138484206917	0.2640718785109941	0.12283167367851161	0.622955931773214	0.1026657876482293	0.2804179360770555	31.47385318225819	0.17686188898094957	0.29224835033417007	0.09729745676179079	0.6143022449402679	0.10382626516827607	0.24927636645232126	32.24427609389615	0.14891559820099773	0.3093470643597501	0.09150222064596213	0.6054997863988457	0.10239153944854582	0.22332485937703125	32.94651910722778	0.1338486516197845	0.3370595797782054	0.08487457277358612	0.5963758302702006	0.09130912895788353	0.09692141842075182	34.98935964403173	0.11016467853698714	0.34163342770976957	0.08304258379068613	0.5964116884540723	0.008655896936655196	0.0	35.29817682301576	0.1055580182126417	0.34781114121921247	0.08003895844217832	0.5977024839231925	0.0	0.0	35.6482646078033	0.09919289232403473	0.3487509706824128	0.07855905717520247	0.6022990062796931	0.0	0.0	35.57363883540238	0.09639260556921025	0.3473210266903172	0.07744516129032258	0.6106838709677419	0.0	0.0	35.523870967741935	0.09147593997685251	0.3537137216628947	0.07669597483262079	0.5987577639751552	0.0	0.0	35.55376300717916	0.09308813562419939
A50622	CEMT_59	H3K27me3	A50625	0.0608122203148	0.131412122527	0.2781532067391749	0.10237848177371692	0.6020452353630155	0.0742292533556003	0.2701186836728128	33.55752666164734	0.1549032029136758	0.3000035118463676	0.09300434582571494	0.595683933147988	0.08437695953163014	0.23936847640325018	34.36139511354957	0.13658144325129076	0.31444985428356154	0.09024124839799134	0.5885164795305611	0.08710092311530142	0.21407981258256398	35.219235388471986	0.12540586015827626	0.33800543450312104	0.08389114593409427	0.5777326368736699	0.020655867123245197	0.0	37.85306635712904	0.10723982423261114	0.34195828086117697	0.0819913710265125	0.578050935450377	0.0005520784407990204	0.0	37.88332183233479	0.10415206371943217	0.34705353505013137	0.07878764423976212	0.5809064932886988	0.0	0.0	37.784528854402495	0.09962192769009465	0.34801390377282826	0.0773011833689731	0.5857047479898209	0.0	0.0	37.46625511615981	0.0966961712947372	0.3449489914388633	0.07610322580645161	0.6001548387096775	0.0	0.0	37.6658064516129	0.094568826219018	0.3531551969792611	0.07548600467855127	0.5823667016213601	0.0	0.0	37.85109300637251	0.09289523519112096
A50874	CEMT_60	H3K27me3	A50877	0.0285238659865	0.128621300046	0.28713414664530323	0.09481266625243003	0.5928115112389415	0.03737969045566846	0.25857754052576687	33.48780800467164	0.11794945514381795	0.3088889281079498	0.08776784991731679	0.5853420028456308	0.045362921863847314	0.22673821056643612	34.15629109777963	0.1037441698147546	0.3230969870094758	0.08534083489839839	0.5780650153551018	0.04576986818261771	0.20073155743336937	35.462144233171855	0.09521638003913213	0.3446299556817414	0.07952215128651577	0.5689898110530728	0.0178769516294353	0.0	38.947410846714384	0.0822975498423009	0.3477616451088848	0.07779941828594276	0.5693574703822416	0.0017088781261809672	0.0	39.38404091345875	0.08021343925297175	0.35245285965482465	0.07539490573218006	0.5703864238859111	0.0	0.0	38.15605307120236	0.0761413957846553	0.3522628287714555	0.0742919621863782	0.5782252368189339	0.0	0.0	38.296451828271195	0.07383444415940772	0.348815542522164	0.07343225806451613	0.5929161290322581	0.0	0.0	36.67225806451613	0.07202934871390672	0.357806658655514	0.07290473501653626	0.5705251270468662	0.0	0.0	37.3074130838106	0.07022407424441318
A50881	CEMT_61	H3K27me3	A50884	0.0212624414085	0.119758296063	0.2947357030497257	0.09375366745154966	0.5845192985008296	0.02350037600938987	0.24557095611444038	35.23927969252602	0.11135298434699885	0.31639828075609483	0.0876601634577284	0.5767867327702471	0.0297744030389674	0.21352885901595517	35.911338578158286	0.09744753112924326	0.3304962277332867	0.08533761073003232	0.5689631880576804	0.03358242111570493	0.18948282767571195	37.44481432820422	0.08903456781734814	0.35263373672829024	0.07949958083446186	0.5553072805829625	0.030052850811357845	0.0	42.833559037853874	0.07737065195605076	0.3551995839052469	0.07777684623272432	0.5575974306554279	0.0027206335653497914	0.0	43.10746232079402	0.07482229116362925	0.35969259831853734	0.07540780587859672	0.5578345814224992	0.0	0.0	45.39626024755381	0.07139543054779203	0.35930825700721	0.07428228623402258	0.5671365954194042	0.0	0.0	45.36860540498699	0.06913836062571832	0.3565378744796738	0.07347096774193548	0.5823870967741935	0.0	0.0	43.47096774193548	0.06600880419884425	0.36470771777093114	0.07293700088731145	0.5587319512785351	0.0	0.0	42.937807534080825	0.06511650699567229
A50888	CEMT_63	H3K27me3	A50891	0.138300224205	0.174983218672	0.2417582239218809	0.12210546990968042	0.6414177055468762	0.1520770079414262	0.32595697510410976	31.01015834105191	0.2268167285307292	0.2618379851668758	0.0977581871532633	0.638450288673867	0.16389515591423054	0.3049075724359218	31.273308556849905	0.20835998597554037	0.27320946533462426	0.09128942553380137	0.6335590788550978	0.16248290640227486	0.28055487869814233	32.19573926150424	0.19964186537709527	0.292910827447017	0.08414425743212743	0.6204891339395112	0.10936052285360179	0.11553096436936565	34.844586315857356	0.18386605231700695	0.2976555610499271	0.08209778213454233	0.6150046111480146	0.023614865901579563	0.0	35.4542464481262	0.17761266766896186	0.3054802469298846	0.0788456948986371	0.606074678947606	0.0	0.0	36.855073305082016	0.16812862804301718	0.30848391020268545	0.07724312765483943	0.6035181762765001	0.0	0.0	37.518505258880104	0.16287792278966234	0.30900269198001196	0.07610322580645161	0.6041548387096775	0.0	0.0	38.35612903225807	0.157093901262489	0.31466069072805725	0.07542147293700088	0.597499395014923	0.0	0.0	37.93821085746551	0.15705089646361373
A50895	CEMT_64	H3K27me3	A50898	0.0965423947018	0.157312833845	0.2551885128250271	0.11781621202519157	0.6230988253579884	0.10711159466574717	0.3015446904882704	32.13557428647997	0.18781928214130705	0.2794431434306667	0.09664182677504524	0.6155545030511701	0.11073694879227323	0.2724510795243917	33.3698091660522	0.16622641972184085	0.2950639307065148	0.09102343164360042	0.6056277858829788	0.10877601099673345	0.24739477485694433	34.922579657109694	0.15413719925110156	0.3206233322846336	0.08422970271490295	0.5866270071580576	0.061346889737719235	0.0	39.21551557361192	0.13377974456445849	0.32468825993130346	0.08242024003766309	0.5841486143983903	0.005628552602057352	0.0	39.558168181143955	0.1287910881119392	0.3314953757994734	0.07934880060888691	0.5795713281345743	0.0	0.0	40.92184446293466	0.1205422061360304	0.3331229001479801	0.07769789741555312	0.582869693949627	0.0	0.0	39.96942399055627	0.11621464714214126	0.3320410166969265	0.07669677419354838	0.5881806451612903	0.0	0.0	41.36774193548387	0.11169515895953563	0.33876868853374176	0.07587319512785351	0.5766233766233766	0.0	0.0	39.077196095829635	0.11066716535891787
A51317	CEMT_65	H3K27me3	A51320	0.0800324467119	0.132973726325	0.2693527109901275	0.1178966219079595	0.6170781434460723	0.08378782354935332	0.2730453755828523	31.457248896121264	0.15833958480881172	0.29549109091650666	0.09640807622653749	0.6114967547363503	0.08278446792592434	0.24318923187983643	31.561708371526024	0.13260533175964906	0.31145094772344173	0.09139614550671836	0.6049416828546786	0.08164576682420499	0.21982359627887757	32.24603628801496	0.11924922211405406	0.33801520588828154	0.0845666473205649	0.5966079834913265	0.08879239303591692	0.09458468682015547	34.14764299993551	0.09920276837447609	0.34208158798574667	0.08261693935856673	0.5958828574929543	0.00906424772226536	0.0	34.369820519931125	0.09482203231430665	0.34706788586056275	0.07951005243909519	0.5941678438050272	0.0	0.0	35.238684959074284	0.0899570551417519	0.34766055598719486	0.0780462317003551	0.5978964479578902	0.0	0.0	35.649111263776135	0.08734869086613539	0.34637560128721057	0.07691612903225807	0.6053032258064516	0.0	0.0	36.406451612903226	0.08465425155100514	0.3514495133834004	0.07613132209405502	0.5967734129224812	0.0	0.0	35.302089215132696	0.08553465063573408
A51324	CEMT_66	H3K27me3	A51327	0.109609915226	0.202210942791	0.22778569394812972	0.12133980275010826	0.6614826473280576	0.14021892711644643	0.3519004347921106	30.01329503578917	0.23418408286906678	0.24607910184319262	0.09759246607473505	0.6600341694939736	0.1591289592291915	0.3305647419050391	30.58727487807088	0.22164940796769822	0.2574264018465078	0.09120495232261029	0.6556030403907692	0.15673646218043694	0.2997849984921708	31.466625827200698	0.21357940071696524	0.2762722072003792	0.08417650093506159	0.6452440833172116	0.052791553034446874	0.0	34.29773650609402	0.1982136378664348	0.2807428215374052	0.08224288819094668	0.6412526844620435	0.013943187639949863	0.0	34.34273405606898	0.19254287528165437	0.2868491436369288	0.07910369782697034	0.6374671852525526	0.0	0.0	35.84434683333656	0.18560216778091024	0.28865831396740854	0.07757211003493018	0.6378871590436289	0.0	0.0	36.0574364531829	0.18047764228079308	0.2887463073568222	0.07659354838709677	0.640774193548387	0.0	0.0	36.321290322580644	0.17490116786513102	0.293924333750384	0.07569573283858998	0.6360571105912721	0.0	0.0	35.08268129386142	0.1744220446357332
A51331	CEMT_67	H3K27me3	A51334	0.0943481687096	0.17821745104	0.24860096061118236	0.10985911569505477	0.6339560295289335	0.11351364890122824	0.3180973363077454	30.026339878839654	0.1874198965777047	0.2703156590892636	0.09126024431929744	0.6302374228502284	0.1238685887767596	0.29059287239256437	31.144520064985876	0.1708342921415527	0.28484970703891954	0.08605627785882979	0.6248741365274094	0.11889967302058956	0.2599586639939075	32.56419722237895	0.16008825893650339	0.30876076728536755	0.0797720384342555	0.6168778616108854	0.017152192222099412	0.0	34.127813245631	0.14034774872586792	0.3128502495987715	0.07800901592297126	0.6161235400718437	0.000818068669128724	0.0	34.15732076177455	0.1358770109171047	0.3193221040511349	0.07556260763559666	0.6144533240452279	0.0	0.0	34.345349819720454	0.128872920922288	0.3199861701524088	0.07432099004344503	0.6178772895722261	0.0	0.0	36.21708966705048	0.12476568268716083	0.3190205324593668	0.07347096774193548	0.6238967741935484	0.0	0.0	36.225806451612904	0.1201637356358285	0.32608178381687664	0.07296926675808664	0.6132128740824393	0.0	0.0	34.22602242478019	0.11972325607498585
A52088	CEMT_62	H3K27me3	A52091	0.0741130266159	0.18195474498	0.23156674073637099	0.16602132415925566	0.6634041017680888	0.08393921285119194	0.3167271587112883	25.743078882159477	0.17577745862946115	0.2677665403256025	0.10845171052203106	0.6523476454226645	0.09193878004718804	0.2858856434392594	27.70788725936993	0.1533619587969814	0.285997422378633	0.09085093863601558	0.6461539701603217	0.09372437296558184	0.2633420128118116	28.57216091824315	0.14292646796698397	0.31262311108469637	0.08020410137357323	0.6351986199780744	0.0397437600797984	0.12340374763374569	31.410008383310764	0.1283897229012824	0.31716368186302224	0.0783701687744665	0.6317820958473871	0.017110986754147444	0.0	32.425721822016136	0.12413415280416451	0.3234281297678862	0.07567225888013829	0.6256119506956404	0.0	0.0	33.54554074188742	0.11737541095208058	0.32481198615111084	0.0743887217099343	0.6248923550300438	0.0	0.0	32.77535341415979	0.11321333685812177	0.32262995700999675	0.07354838709677419	0.6304	0.0	0.0	32.67354838709677	0.1109554071024002	0.329378202008232	0.07300153262886182	0.6180204888279422	0.0	0.0	34.17117044446237	0.10791013024146807
A55593	CEMT_68	H3K27me3	A55596	0.0290497858112	0.156263160333	0.2525507115662097	0.1625166151993112	0.6301378277104187	0.04072068745204523	0.2772487513059977	24.922185439402387	0.08968805790625253	0.29453163830059087	0.10722207137176357	0.6077510218341285	0.03439558481786314	0.2389103120874407	26.238256817676252	0.06121208486440091	0.3165180160673817	0.0925543197216306	0.5961540147073002	0.03179213781010357	0.21158056968552266	26.723006669997282	0.049288692668933605	0.3526687420080987	0.08351419104885788	0.5842119103132725	0.06483394937469897	0.09894623249808285	23.14955384534474	0.0355460826745947	0.3571271944933968	0.08168152794774065	0.5898391615502484	0.007512657036167015	0.0	24.275841272401497	0.03335289754548435	0.3641794026262173	0.07861827108539365	0.5919200420831141	0.0	0.0	21.34876380852183	0.031201736537921316	0.3648316236611613	0.07705095695541923	0.6002567313054366	0.0	0.0	22.08310097747288	0.029429844740356786	0.3657277876904381	0.07600780142839103	0.6043160420379127	0.0	0.0	23.46181369178745	0.02834921905625377	0.36917363722359836	0.07524561403508771	0.5976842105263158	0.0	0.0	24.135087719298244	0.027064859843978977
